district,date,min_price,max_price,production_total,price_range,week_of_year,week_sin,week_cos,price_4w_avg,price_8w_avg,price_change,year,month,week,lag_1,lag_2,lag_4,lag_12,rolling_mean_4,rolling_std_4,season_Yala,avg_price
Kurunagala,2016-10-06,0.21379310344827585,0.11594202898550723,0.11478887760928874,0.044444444444444446,0.75,0.0036455629509730136,0.5602683401276616,0.08336842105263159,0.0645400927468372,0.5131004366812227,0.11111111111111427,0.8181818181818182,0.75,0.08798775822494262,0.07574598316755929,0.07574598316755929,0.09479724560061206,0.08336842105263159,0.16331220976371752,0.0,0.12318286151491967
Kurunagala,2016-10-13,0.2206896551724138,0.11594202898550723,0.11478887760928874,0.022222222222222223,0.7692307692307693,0.014529091286973994,0.6196578321437787,0.09705263157894739,0.0717437305839449,0.4148471615720525,0.11111111111111427,0.8181818181818182,0.7692307692307693,0.12318286151491967,0.08798775822494262,0.07421576128538637,0.09028309104820201,0.09705263157894739,0.1762670380632519,0.0,0.12394797245600611
Kurunagala,2016-10-20,0.21379310344827585,0.11594202898550723,0.11478887760928874,0.044444444444444446,0.7884615384615384,0.03249187865729258,0.6773024435212678,0.1103157894736842,0.0789473684210526,0.41266375545851536,0.11111111111111427,0.8181818181818182,0.7884615384615384,0.12394797245600611,0.12318286151491967,0.07574598316755929,0.08263198163733743,0.1103157894736842,0.12799820020442834,0.0,0.12394797245600611
Kurunagala,2016-10-27,0.2206896551724138,0.10869565217391305,0.11478887760928874,0.0,0.8076923076923077,0.057271987173394934,0.732361586021884,0.11915789473684213,0.08592589257575078,0.4017467248908298,0.11111111111111427,0.8181818181818182,0.8076923076923077,0.12394797245600611,0.12394797245600611,0.08798775822494262,0.08263198163733743,0.11915789473684213,0.013055764197931072,0.0,0.12012241775057383
Kurunagala,2016-11-03,0.21379310344827585,0.12318840579710141,0.11478887760928874,0.06666666666666667,0.826923076923077,0.08850806705317149,0.7840323733655774,0.12084210526315786,0.09380487146008737,0.43886462882096083,0.11111111111111427,0.9090909090909091,0.826923076923077,0.12012241775057383,0.12394797245600611,0.12318286151491967,0.07574598316755929,0.12084210526315786,0.027054484733989217,0.0,0.12930374904361133
Kurunagala,2016-11-10,0.21379310344827585,0.11594202898550723,0.11478887760928874,0.044444444444444446,0.8461538461538461,0.12574462591444946,0.8315613291203976,0.12181052631578948,0.10163882760794202,0.40742358078602625,0.11111111111111427,0.9090909090909091,0.8461538461538461,0.12930374904361133,0.12012241775057383,0.12394797245600611,0.07498087222647284,0.12181052631578948,0.02906794527506874,0.0,0.12746748278500383
Kurunagala,2016-11-17,0.2068965517241379,0.11594202898550723,0.11478887760928874,0.06666666666666667,0.8653846153846154,0.16843867087960224,0.8742553740855503,0.12181052631578948,0.10872990860384496,0.4026200873362446,0.11111111111111427,0.9090909090909091,0.8653846153846154,0.12746748278500383,0.12930374904361133,0.12394797245600611,0.07498087222647284,0.12181052631578948,0.02906794527506874,0.0,0.12394797245600611
Kurunagala,2016-11-24,0.21379310344827585,0.12318840579710141,0.11478887760928874,0.06666666666666667,0.8846153846153846,0.21596762663442204,0.9114919329468282,0.1239157894736842,0.114582864346495,0.4235807860262009,0.11111111111111427,0.9090909090909091,0.8846153846153846,0.12394797245600611,0.12746748278500383,0.12012241775057383,0.07268553940321346,0.1239157894736842,0.016229602135058734,0.0,0.1277735271614384
Kurunagala,2016-12-01,0.2206896551724138,0.12318840579710141,0.11478887760928874,0.044444444444444446,0.9038461538461539,0.26763841397811583,0.942728012826605,0.12486315789473684,0.11598982486155507,0.4268558951965066,0.11111111111111427,0.9999999999999999,0.9038461538461539,0.1277735271614384,0.12394797245600611,0.12930374904361133,0.07574598316755929,0.12486315789473684,0.025939605505461823,0.0,0.1327467482785004
Kurunagala,2016-12-08,0.21379310344827585,0.12318840579710141,0.11478887760928874,0.06666666666666667,0.9230769230769231,0.32269755647873205,0.9675081213427075,0.12673684210526315,0.11750934221782006,0.41703056768558966,0.11111111111111427,0.9999999999999999,0.9230769230769231,0.1327467482785004,0.1277735271614384,0.12746748278500383,0.07421576128538637,0.12673684210526315,0.033882900486652476,0.0,0.13427697016067333
Kurunagala,2016-12-15,0.21724137931034482,0.12318840579710141,0.11478887760928874,0.05555555555555556,0.9423076923076923,0.3803421678562211,0.985470908713026,0.12705263157894736,0.11767817747962722,0.3864628820960699,0.11111111111111427,0.9999999999999999,0.9423076923076923,0.13427697016067333,0.1327467482785004,0.12394797245600611,0.07574598316755929,0.12705263157894736,0.030649166048065567,0.0,0.12509563886763578
Kurunagala,2016-12-22,0.2206896551724138,0.12318840579710141,0.11478887760928874,0.044444444444444446,0.9615384615384616,0.4397316598723382,0.9963544370490269,0.12894736842105264,0.11981675746251863,0.4399563318777293,0.11111111111111427,0.9999999999999999,0.9615384615384616,0.12509563886763578,0.13427697016067333,0.1277735271614384,0.08798775822494262,0.12894736842105264,0.03208755509139217,0.0,0.1346595256312165
Kurunagala,2016-12-29,0.2206896551724138,0.12318840579710141,0.11478887760928874,0.044444444444444446,0.9807692307692307,0.5000000000000003,1.0,0.12863157894736843,0.12015442798613302,0.4039301310043669,0.11111111111111427,0.9999999999999999,0.9807692307692307,0.1346595256312165,0.12509563886763578,0.1327467482785004,0.12318286151491967,0.12863157894736843,0.031704435692473915,0.0,0.13159908186687072
Kurunagala,2017-01-05,0.23448275862068962,0.15942028985507248,0.11478887760928874,0.11111111111111112,0.0,0.5602683401276615,0.9963544370490269,0.1340421052631579,0.1240488946918194,0.4764192139737992,0.22222222222220012,0.0,0.0,0.13159908186687072,0.1346595256312165,0.13427697016067333,0.12394797245600611,0.1340421052631579,0.08890827684527929,0.0,0.15394032134659527
Kurunagala,2017-01-12,0.27586206896551724,0.20289855072463767,0.11478887760928874,0.11111111111111112,0.019230769230769232,0.6196578321437789,0.985470908713026,0.15635789473684208,0.13614875512133628,0.5617903930131004,0.22222222222220012,0.0,0.019230769230769232,0.15394032134659527,0.13159908186687072,0.12509563886763578,0.12394797245600611,0.15635789473684208,0.24739710620697963,0.0,0.20619739862280032
Kurunagala,2017-01-19,0.2827586206896551,0.20289855072463767,0.11478887760928874,0.08888888888888889,0.038461538461538464,0.6773024435212678,0.9675081213427075,0.17551578947368418,0.14740443924181718,0.4072052401746726,0.22222222222220012,0.0,0.038461538461538464,0.20619739862280032,0.15394032134659527,0.1346595256312165,0.12012241775057383,0.17551578947368418,0.26674099448671257,0.0,0.2042846212700842
Kurunagala,2017-01-26,0.2827586206896551,0.20289855072463767,0.11478887760928874,0.08888888888888889,0.057692307692307696,0.7323615860218843,0.9427280128266049,0.19446315789473678,0.15736571968844265,0.4017467248908298,0.22222222222220012,0.0,0.057692307692307696,0.2042846212700842,0.20619739862280032,0.13159908186687072,0.12930374904361133,0.19446315789473678,0.17897429845425664,0.0,0.20045906656465187
Kurunagala,2017-02-02,0.296551724137931,0.2101449275362319,0.11478887760928874,0.06666666666666667,0.07692307692307693,0.7840323733655779,0.9114919329468282,0.2116,0.1694205573814776,0.45764192139738,0.22222222222220012,0.09090909090909091,0.07692307692307693,0.20045906656465187,0.2042846212700842,0.15394032134659527,0.12746748278500383,0.2116,0.04820009371682724,0.0,0.21622035195103292
Kurunagala,2017-02-09,0.28965517241379307,0.20289855072463767,0.11478887760928874,0.06666666666666667,0.09615384615384616,0.8315613291203976,0.8742553740855505,0.2110736842105263,0.18107019044617534,0.37860262008733625,0.22222222222220012,0.09090909090909091,0.09615384615384616,0.21622035195103292,0.20045906656465187,0.20619739862280032,0.12394797245600611,0.2110736842105263,0.04908260576894524,0.0,0.2042846212700842
Kurunagala,2017-02-16,0.23448275862068962,0.14492753623188406,0.11478887760928874,0.06666666666666667,0.1153846153846154,0.8742553740855505,0.8315613291203976,0.1956,0.18303993516725953,0.25218340611353723,0.22222222222220012,0.09090909090909091,0.1153846153846154,0.2042846212700842,0.21622035195103292,0.2042846212700842,0.1277735271614384,0.1956,0.2166559889898799,0.0,0.14804896710022955
Kurunagala,2017-02-23,0.22758620689655168,0.13043478260869565,0.11478887760928874,0.044444444444444446,0.13461538461538464,0.9114919329468282,0.784032373365578,0.1766947368421053,0.1830624465355004,0.36615720524017487,0.22222222222220012,0.09090909090909091,0.13461538461538464,0.14804896710022955,0.2042846212700842,0.20045906656465187,0.1327467482785004,0.1766947368421053,0.2970990521743266,0.0,0.131752104055088
Kurunagala,2017-03-02,0.22758620689655168,0.13043478260869565,0.11478887760928874,0.044444444444444446,0.15384615384615385,0.9427280128266049,0.7323615860218843,0.1549894736842105,0.18061996308135608,0.42860262008733624,0.22222222222220012,0.1818181818181818,0.15384615384615385,0.131752104055088,0.14804896710022955,0.21622035195103292,0.13427697016067333,0.1549894736842105,0.2387945522672155,0.0,0.1373374139250191
Kurunagala,2017-03-09,0.23448275862068962,0.13768115942028983,0.11478887760928874,0.044444444444444446,0.17307692307692307,0.9675081213427075,0.6773024435212678,0.13867368421052628,0.17161541578497141,0.43449781659388653,0.22222222222220012,0.1818181818181818,0.17307692307692307,0.1373374139250191,0.131752104055088,0.2042846212700842,0.12509563886763578,0.13867368421052628,0.05294453987746324,0.0,0.14498852333588372
Kurunagala,2017-03-16,0.23448275862068962,0.13043478260869565,0.11478887760928874,0.022222222222222223,0.19230769230769235,0.985470908713026,0.619657832143779,0.1362526315789474,0.16204808428256273,0.39628820960698696,0.22222222222220012,0.1818181818181818,0.19230769230769235,0.14498852333588372,0.1373374139250191,0.14804896710022955,0.1346595256312165,0.1362526315789474,0.03913912297233059,0.0,0.13925019127773527
Kurunagala,2017-03-23,0.22758620689655168,0.13043478260869565,0.11478887760928874,0.044444444444444446,0.21153846153846156,0.9963544370490269,0.5602683401276615,0.1372631578947368,0.152480752780154,0.4017467248908298,0.22222222222220012,0.1818181818181818,0.21153846153846156,0.13925019127773527,0.14498852333588372,0.131752104055088,0.13159908186687072,0.1372631578947368,0.029619782384164097,0.0,0.135424636572303
Kurunagala,2017-03-30,0.23448275862068962,0.13768115942028983,0.11478887760928874,0.044444444444444446,0.23076923076923078,1.0,0.49999999999999994,0.13936842105263159,0.14200171086398633,0.4399563318777293,0.22222222222220012,0.1818181818181818,0.23076923076923078,0.135424636572303,0.13925019127773527,0.1373374139250191,0.15394032134659527,0.13936842105263159,0.033585676318429944,0.0,0.14498852333588372
Kurunagala,2017-04-06,0.24137931034482757,0.13768115942028983,0.02444324598692977,0.022222222222222223,0.25000000000000006,0.9963544370490269,0.4397316598723386,0.13989473684210524,0.13355994777362573,0.41812227074235814,0.22222222222220012,0.2727272727272727,0.25000000000000006,0.14498852333588372,0.135424636572303,0.14498852333588372,0.20619739862280032,0.13989473684210524,0.0377579620912947,1.0,0.14690130068859983
Kurunagala,2017-04-13,0.2206896551724138,0.15942028985507248,0.02444324598692977,0.15555555555555556,0.2692307692307693,0.985470908713026,0.38034216785622127,0.14284210526315788,0.1338413398766377,0.4213973799126638,0.22222222222220012,0.2727272727272727,0.2692307692307693,0.14690130068859983,0.14498852333588372,0.13925019127773527,0.2042846212700842,0.14284210526315788,0.044969424357630634,1.0,0.14996174445294566
Kurunagala,2017-04-20,0.24137931034482757,0.14492753623188406,0.02444324598692977,0.044444444444444446,0.2884615384615385,0.9675081213427075,0.32269755647873233,0.14705263157894738,0.13663274953851695,0.4148471615720525,0.22222222222220012,0.2727272727272727,0.2884615384615385,0.14996174445294566,0.14690130068859983,0.135424636572303,0.20045906656465187,0.14705263157894738,0.019179483001412725,1.0,0.15072685539403216
Kurunagala,2017-04-27,0.23448275862068962,0.14492753623188406,0.02444324598692977,0.06666666666666667,0.3076923076923077,0.9427280128266049,0.2676384139781157,0.15000000000000002,0.13933411372743237,0.4268558951965066,0.22222222222220012,0.2727272727272727,0.3076923076923077,0.15072685539403216,0.14996174445294566,0.14498852333588372,0.21622035195103292,0.15000000000000002,0.02614750296406288,1.0,0.1557000765110941
Kurunagala,2017-05-04,0.24137931034482757,0.14492753623188406,0.02444324598692977,0.044444444444444446,0.3269230769230769,0.9114919329468283,0.21596762663442215,0.1524210526315789,0.14090990950429966,0.41266375545851536,0.22222222222220012,0.36363636363636365,0.3269230769230769,0.1557000765110941,0.15072685539403216,0.14690130068859983,0.2042846212700842,0.1524210526315789,0.022278217335731567,1.0,0.1557000765110941
Kurunagala,2017-05-11,0.2482758620689655,0.15217391304347824,0.02444324598692977,0.044444444444444446,0.3461538461538462,0.8742553740855507,0.16843867087960251,0.1549473684210526,0.1438363873756247,0.42248908296943244,0.22222222222220012,0.36363636363636365,0.3461538461538462,0.1557000765110941,0.1557000765110941,0.14996174445294566,0.14804896710022955,0.1549473684210526,0.024832211286815755,1.0,0.15914307574598316
Kurunagala,2017-05-18,0.24137931034482757,0.14492753623188406,0.02444324598692977,0.044444444444444446,0.3653846153846154,0.8315613291203976,0.1257446259144494,0.15631578947368424,0.1468191436675521,0.4028384279475983,0.22222222222220012,0.36363636363636365,0.3653846153846154,0.15914307574598316,0.1557000765110941,0.15072685539403216,0.131752104055088,0.15631578947368424,0.012340165447021432,1.0,0.1557000765110941
Kurunagala,2017-05-25,0.2482758620689655,0.15217391304347824,0.02444324598692977,0.044444444444444446,0.38461538461538464,0.7840323733655779,0.08850806705317182,0.15842105263157896,0.14952050785646753,0.43449781659388653,0.22222222222220012,0.36363636363636365,0.38461538461538464,0.1557000765110941,0.15914307574598316,0.1557000765110941,0.1373374139250191,0.15842105263157896,0.02605146038805099,1.0,0.16335118592195866
Kurunagala,2017-06-01,0.24137931034482757,0.14492753623188406,0.02444324598692977,0.044444444444444446,0.4038461538461539,0.7323615860218845,0.05727198717339521,0.15789473684210525,0.1505335194273108,0.3853711790393014,0.22222222222220012,0.4545454545454545,0.4038461538461539,0.16335118592195866,0.1557000765110941,0.1557000765110941,0.14498852333588372,0.15789473684210525,0.030123270836998735,1.0,0.15378729915837794
Kurunagala,2017-06-08,0.3103448275862069,0.2101449275362319,0.02444324598692977,0.022222222222222223,0.42307692307692313,0.6773024435212679,0.03249187865729258,0.17593684210526317,0.1615303228130206,0.6150655021834062,0.22222222222220012,0.4545454545454545,0.42307692307692313,0.15378729915837794,0.16335118592195866,0.15914307574598316,0.13925019127773527,0.17593684210526317,0.2423132518139611,1.0,0.2247130833970926
Kurunagala,2017-06-15,0.3103448275862069,0.2101449275362319,0.02444324598692977,0.022222222222222223,0.44230769230769235,0.6196578321437788,0.014529091286973994,0.19492631578947367,0.17241456935752553,0.41266375545851536,0.22222222222220012,0.4545454545454545,0.44230769230769235,0.2247130833970926,0.15378729915837794,0.1557000765110941,0.135424636572303,0.19492631578947367,0.27516994186417043,1.0,0.2247130833970926
Kurunagala,2017-06-22,0.3103448275862069,0.2101449275362319,0.02444324598692977,0.022222222222222223,0.46153846153846156,0.5602683401276615,0.0036455629509730136,0.2118105263157895,0.18256719643419927,0.41266375545851536,0.22222222222220012,0.4545454545454545,0.46153846153846156,0.2247130833970926,0.2247130833970926,0.16335118592195866,0.14498852333588372,0.2118105263157895,0.2542074082073122,1.0,0.2247130833970926
Kurunagala,2017-06-29,0.3103448275862069,0.2101449275362319,0.02444324598692977,0.022222222222222223,0.4807692307692308,0.49999999999999983,0.0,0.2313263157894737,0.19271982351087302,0.41266375545851536,0.22222222222220012,0.4545454545454545,0.4807692307692308,0.2247130833970926,0.2247130833970926,0.15378729915837794,0.14690130068859983,0.2313263157894737,0.0,1.0,0.2247130833970926
Kurunagala,2017-07-06,0.3103448275862069,0.2101449275362319,0.02444324598692977,0.022222222222222223,0.5,0.4397316598723386,0.0036455629509730136,0.2313263157894737,0.2023659448021251,0.41266375545851536,0.22222222222220012,0.5454545454545454,0.5,0.2247130833970926,0.2247130833970926,0.2247130833970926,0.14996174445294566,0.2313263157894737,0.0,1.0,0.2247130833970926
Kurunagala,2017-07-13,0.3103448275862069,0.2101449275362319,0.02444324598692977,0.022222222222222223,0.5192307692307693,0.3803421678562213,0.014529091286973994,0.2313263157894737,0.2125185718787988,0.41266375545851536,0.22222222222220012,0.5454545454545454,0.5192307692307693,0.2247130833970926,0.2247130833970926,0.2247130833970926,0.15072685539403216,0.2313263157894737,0.0,1.0,0.2247130833970926
Kurunagala,2017-07-20,0.296551724137931,0.20289855072463767,0.02444324598692977,0.044444444444444446,0.5384615384615384,0.3226975564787322,0.03249187865729258,0.2285052631578947,0.22003736887128,0.3834061135371179,0.22222222222220012,0.5454545454545454,0.5384615384615384,0.2247130833970926,0.2247130833970926,0.2247130833970926,0.1557000765110941,0.2285052631578947,0.03674627044208148,1.0,0.21446059678653404
Kurunagala,2017-07-27,0.296551724137931,0.20289855072463767,0.02444324598692977,0.044444444444444446,0.5576923076923077,0.267638413978116,0.057271987173394934,0.22568421052631576,0.22896312637882132,0.41266375545851536,0.22222222222220012,0.5454545454545454,0.5576923076923077,0.21446059678653404,0.2247130833970926,0.2247130833970926,0.1557000765110941,0.22568421052631576,0.0424309382628912,1.0,0.21446059678653404
Kurunagala,2017-08-03,0.296551724137931,0.20289855072463767,0.02444324598692977,0.044444444444444446,0.5769230769230769,0.2159676266344222,0.08850806705317171,0.22286315789473682,0.22745486470667686,0.41266375545851536,0.22222222222220012,0.6363636363636364,0.5769230769230769,0.21446059678653404,0.21446059678653404,0.2247130833970926,0.15914307574598316,0.22286315789473682,0.036746270442080474,1.0,0.21446059678653404
Kurunagala,2017-08-10,0.296551724137931,0.20289855072463767,0.02444324598692977,0.044444444444444446,0.5961538461538461,0.16843867087960251,0.12574462591444935,0.21934736842105262,0.2255751654585566,0.4054585152838429,0.22222222222220012,0.6363636363636364,0.5961538461538461,0.21446059678653404,0.21446059678653404,0.2247130833970926,0.1557000765110941,0.21934736842105262,0.009049454661226948,1.0,0.21193573068094876
Kurunagala,2017-08-17,0.3448275862068965,0.26086956521739124,0.02444324598692977,0.06666666666666667,0.6153846153846154,0.12574462591444946,0.1684386708796024,0.23549473684210526,0.23270001350682096,0.5873362445414847,0.22222222222220012,0.6363636363636364,0.6153846153846154,0.21193573068094876,0.21446059678653404,0.21446059678653404,0.16335118592195866,0.23549473684210526,0.2135182792472072,1.0,0.2731446059678654
Kurunagala,2017-08-24,0.296551724137931,0.20289855072463767,0.02444324598692977,0.044444444444444446,0.6346153846153846,0.08850806705317182,0.21596762663442204,0.2348,0.23082031425870064,0.237991266375546,0.22222222222220012,0.6363636363636364,0.6346153846153846,0.2731446059678654,0.21193573068094876,0.21446059678653404,0.15378729915837794,0.2348,0.21653238851624806,1.0,0.21193573068094876
Kurunagala,2017-08-31,0.296551724137931,0.20289855072463767,0.02444324598692977,0.044444444444444446,0.6538461538461539,0.05727198717339521,0.26763841397811544,0.2341052631578947,0.22894061501058038,0.41266375545851536,0.22222222222220012,0.6363636363636364,0.6538461538461539,0.21193573068094876,0.2731446059678654,0.21446059678653404,0.2247130833970926,0.2341052631578947,0.21938071905701334,1.0,0.21193573068094876
Kurunagala,2017-09-07,0.296551724137931,0.21739130434782608,0.3210991529725271,0.08888888888888889,0.673076923076923,0.03249187865729258,0.32269755647873205,0.23621052631578948,0.22818648417450815,0.43449781659388653,0.22222222222220012,0.7272727272727273,0.673076923076923,0.21193573068094876,0.21193573068094876,0.21193573068094876,0.2247130833970926,0.23621052631578948,0.21182360587365615,0.0,0.2195868400918133
Kurunagala,2017-09-14,0.2827586206896551,0.18840579710144925,0.3210991529725271,0.044444444444444446,0.6923076923076923,0.014529091286973994,0.38034216785622116,0.2151578947368421,0.22556390977443613,0.34716157205240183,0.22222222222220012,0.7272727272727273,0.6923076923076923,0.2195868400918133,0.21193573068094876,0.2731446059678654,0.2247130833970926,0.2151578947368421,0.06901200446547673,0.0,0.1966335118592196
Kurunagala,2017-09-21,0.296551724137931,0.2101449275362319,0.3210991529725271,0.06666666666666667,0.7115384615384616,0.0036455629509730136,0.43973165987233825,0.21656842105263152,0.22594660303453246,0.47096069868995644,0.22222222222220012,0.7272727272727273,0.7115384615384616,0.1966335118592196,0.2195868400918133,0.21193573068094876,0.2247130833970926,0.21656842105263152,0.07373005827252348,0.0,0.21706197398622804
Kurunagala,2017-09-28,0.27586206896551724,0.16666666666666666,0.3210991529725271,0.0,0.7307692307692307,0.0,0.4999999999999999,0.20814736842105258,0.22107289181036427,0.310698689956332,0.22222222222220012,0.7272727272727273,0.7307692307692307,0.21706197398622804,0.1966335118592196,0.21193573068094876,0.2247130833970926,0.20814736842105258,0.12963926042221924,0.0,0.18133129303749043
Kurunagala,2017-10-05,0.27586206896551724,0.18840579710144925,0.3210991529725271,0.06666666666666667,0.75,0.0036455629509730136,0.5602683401276616,0.200778947368421,0.21825897078024403,0.4454148471615721,0.22222222222220012,0.8181818181818182,0.75,0.18133129303749043,0.21706197398622804,0.2195868400918133,0.2247130833970926,0.200778947368421,0.10678003441917201,0.0,0.19280795715378732
Kurunagala,2017-10-12,0.3103448275862069,0.20289855072463767,0.3210991529725271,0.0,0.7692307692307693,0.014529091286973994,0.6196578321437787,0.20709473684210522,0.21037999189590745,0.48908296943231444,0.22222222222220012,0.8181818181818182,0.7692307692307693,0.19280795715378732,0.18133129303749043,0.1966335118592196,0.21446059678653404,0.20709473684210522,0.13384424606594938,0.0,0.2195868400918133
Kurunagala,2017-10-19,0.3103448275862069,0.23913043478260868,0.3210991529725271,0.11111111111111112,0.7884615384615384,0.03249187865729258,0.6773024435212678,0.21341052631578944,0.21451082796812387,0.47096069868995644,0.22222222222220012,0.8181818181818182,0.7884615384615384,0.2195868400918133,0.19280795715378732,0.21706197398622804,0.21446059678653404,0.21341052631578944,0.18967678991884587,0.0,0.24001530221882175
Kurunagala,2017-10-26,0.3103448275862069,0.23913043478260868,0.3210991529725271,0.11111111111111112,0.8076923076923077,0.057271987173394934,0.732361586021884,0.23094736842105262,0.21938453919229212,0.42707423580786025,0.22222222222220012,0.8181818181818182,0.8076923076923077,0.24001530221882175,0.2195868400918133,0.18133129303749043,0.21446059678653404,0.23094736842105262,0.1702419469953766,0.0,0.24506503442999236
Kurunagala,2017-11-02,0.3103448275862069,0.23913043478260868,0.3210991529725271,0.11111111111111112,0.826923076923077,0.08850806705317149,0.7840323733655774,0.2418315789473684,0.22126423844041238,0.3764192139737993,0.22222222222220012,0.9090909090909091,0.826923076923077,0.24506503442999236,0.24001530221882175,0.19280795715378732,0.21193573068094876,0.2418315789473684,0.07947490460630241,0.0,0.2323641928079572
Kurunagala,2017-11-09,0.3103448275862069,0.23913043478260868,0.3210991529725271,0.11111111111111112,0.8461538461538461,0.12574462591444946,0.8315613291203976,0.2470947368421052,0.22745486470667686,0.4307860262008734,0.22222222222220012,0.9090909090909091,0.8461538461538461,0.2323641928079572,0.24506503442999236,0.2195868400918133,0.2731446059678654,0.2470947368421052,0.03745936484607649,0.0,0.23871461361897475
Kurunagala,2017-11-16,0.3103448275862069,0.23913043478260868,0.3210991529725271,0.11111111111111112,0.8653846153846154,0.16843867087960224,0.8742553740855503,0.24673684210526314,0.23064022331277295,0.41266375545851536,0.22222222222220012,0.9090909090909091,0.8653846153846154,0.23871461361897475,0.2323641928079572,0.24001530221882175,0.21193573068094876,0.24673684210526314,0.03716814845907176,0.0,0.23871461361897475
Kurunagala,2017-11-23,0.3448275862068965,0.2463768115942029,0.3210991529725271,0.022222222222222223,0.8846153846153846,0.21596762663442204,0.9114919329468282,0.2513052631578947,0.24245869163927786,0.4781659388646289,0.22222222222220012,0.9090909090909091,0.8846153846153846,0.23871461361897475,0.23871461361897475,0.24506503442999236,0.21193573068094876,0.2513052631578947,0.09238157310061491,0.0,0.2616679418515685
Kurunagala,2017-11-30,0.3448275862068965,0.2463768115942029,0.3210991529725271,0.022222222222222223,0.9038461538461539,0.26763841397811583,0.942728012826605,0.2593684210526316,0.2525888073477106,0.41266375545851536,0.22222222222220012,0.9090909090909091,0.9038461538461539,0.2616679418515685,0.23871461361897475,0.2323641928079572,0.2195868400918133,0.2593684210526316,0.0949946379019464,0.0,0.2616679418515685
Kurunagala,2017-12-07,0.3448275862068965,0.2463768115942029,0.3210991529725271,0.022222222222222223,0.9230769230769231,0.32269755647873205,0.9675081213427075,0.2653263157894737,0.2585880869839269,0.40895196506550224,0.22222222222220012,0.9999999999999999,0.9230769230769231,0.2616679418515685,0.2616679418515685,0.23871461361897475,0.1966335118592196,0.2653263157894737,0.08083340404313875,0.0,0.2603672532517215
Kurunagala,2017-12-14,0.3448275862068965,0.2463768115942029,0.3210991529725271,0.022222222222222223,0.9423076923076923,0.3803421678562211,0.985470908713026,0.27199999999999996,0.26196479222007113,0.42008733624454164,0.22222222222220012,0.9999999999999999,0.9423076923076923,0.2603672532517215,0.2616679418515685,0.23871461361897475,0.21706197398622804,0.27199999999999996,0.0076127532990227995,0.0,0.2629686304514155
Kurunagala,2017-12-21,0.3448275862068965,0.2463768115942029,0.3210991529725271,0.022222222222222223,0.9615384615384616,0.4397316598723382,0.9963544370490269,0.2716421052631579,0.2642159290441673,0.4052401746724891,0.22222222222220012,0.9999999999999999,0.9615384615384616,0.2629686304514155,0.2603672532517215,0.2616679418515685,0.18133129303749043,0.2716421052631579,0.008926744512287052,0.0,0.2603672532517215
Kurunagala,2017-12-28,0.3103448275862069,0.23913043478260868,0.3210991529725271,0.11111111111111112,0.9807692307692307,0.5000000000000003,1.0,0.2670736842105263,0.26608437260816714,0.368995633187773,0.22222222222220012,0.9999999999999999,0.9807692307692307,0.2603672532517215,0.2629686304514155,0.2616679418515685,0.19280795715378732,0.2670736842105263,0.058615959602667765,0.0,0.24506503442999236
Kurunagala,2018-01-04,0.2689655172413793,0.1956521739130435,0.3210991529725271,0.11111111111111112,0.0,0.5602683401276615,0.9963544370490269,0.24962105263157897,0.2599387690783846,0.27532751091703067,0.3333333333333144,0.0,0.0,0.24506503442999236,0.2603672532517215,0.2603672532517215,0.2195868400918133,0.24962105263157897,0.21958418030799867,0.0,0.19693955623565415
Kurunagala,2018-01-11,0.22758620689655168,0.13043478260869565,0.3210991529725271,0.044444444444444446,0.019230769230769232,0.6196578321437789,0.985470908713026,0.21452631578947368,0.24474359551573543,0.23711790393013116,0.3333333333333144,0.0,0.019230769230769232,0.19693955623565415,0.24506503442999236,0.2629686304514155,0.24001530221882175,0.21452631578947368,0.40332269137926957,0.0,0.135424636572303
Kurunagala,2018-01-18,0.23448275862068962,0.15942028985507248,0.3210991529725271,0.11111111111111112,0.038461538461538464,0.6773024435212678,0.9675081213427075,0.18646315789473683,0.22954842195308628,0.4781659388646289,0.3333333333333144,0.0,0.038461538461538464,0.135424636572303,0.19693955623565415,0.2603672532517215,0.24506503442999236,0.18646315789473683,0.3440870705744507,0.0,0.15837796480489671
Kurunagala,2018-01-25,0.24137931034482757,0.20289855072463767,0.3210991529725271,0.22222222222222224,0.057692307692307696,0.7323615860218843,0.9427280128266049,0.16892631578947365,0.21772995362658143,0.4781659388646289,0.3333333333333144,0.0,0.057692307692307696,0.15837796480489671,0.135424636572303,0.24506503442999236,0.2323641928079572,0.16892631578947365,0.19274316052237844,0.0,0.18133129303749043
Kurunagala,2018-02-01,0.2068965517241379,0.13043478260869565,0.3210991529725271,0.11111111111111112,0.07692307692307693,0.7840323733655779,0.9114919329468282,0.15058947368421055,0.19859529062176395,0.26703056768558964,0.3333333333333144,0.09090909090909091,0.07692307692307693,0.18133129303749043,0.15837796480489671,0.19693955623565415,0.23871461361897475,0.15058947368421055,0.16785873284630715,0.0,0.13029839326702372
Kurunagala,2018-02-08,0.2206896551724138,0.11594202898550723,0.3210991529725271,0.022222222222222223,0.09615384615384616,0.8315613291203976,0.8742553740855505,0.14778947368421053,0.17833505920489845,0.39825327510917047,0.3333333333333144,0.09090909090909091,0.09615384615384616,0.13029839326702372,0.18133129303749043,0.135424636572303,0.23871461361897475,0.14778947368421053,0.18724575973794558,0.0,0.1252486610558531
