N,P,K,temperature,humidity,rainfall,yield
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6181.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6307.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6207.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6050.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6363.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6209.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6115.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6325.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6469.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6280.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6181.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6307.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6207.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6050.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6363.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6209.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6115.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6325.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6469.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6280.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6181.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6307.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6207.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6050.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6363.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6209.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6115.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6325.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6469.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6280.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6181.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6307.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6207.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6050.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6363.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6209.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6115.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6325.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6469.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6280.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6181.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6307.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6207.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6050.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6363.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6209.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6115.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6227.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6020.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6417.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,6396.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,6311.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,6081.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6284.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,6193.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,6228.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5904.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5856.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5642.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,6000.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5886.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5926.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5590.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5472.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5883.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5703.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5908.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5932.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5527.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5463.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5628.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5780.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5644.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5855.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5883.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5908.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5861.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5755.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5628.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5492.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5863.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5758.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5883.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5964.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5505.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5527.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5880.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5463.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5843.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5916.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5453.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5964.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5883.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5776.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5527.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5593.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5463.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5492.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5530.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5453.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5612.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5578.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5908.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5527.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5999.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5563.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5863.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5855.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5826.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5612.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5770.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5715.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5961.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5804.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5855.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5778.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5908.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5969.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5628.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5944.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5916.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5994.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5855.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5997.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5612.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5667.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5855.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5520.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5619.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5969.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5916.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5920.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5545.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5969.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5734.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5520.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5927.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5519.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5769.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5595.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5580.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5674.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5899.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5623.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5754.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5520.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5520.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5769.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5674.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5754.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5916.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5873.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5908.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5527.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5410.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5463.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5628.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5492.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5916.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5863.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5453.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5883.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5836.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5723.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5892.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.4446213087409807,-0.9688021809083033,5641.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,-2.013798773467508,0.29288542971084747,-0.9688021809083033,5756.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.019370459319696096,-0.5321221082183167,1.3615703603922515,5580.0
0.1965459505286505,0.19654595052865056,0.1965459505286513,0.6002759544017544,-1.4571305598358661,1.3615703603922515,5525.0
-0.499097013969327,-0.4990970139693271,-0.49909701396932643,1.4716341970248419,1.0928927392179173,-0.3473695032281576,5609.0
-0.499097013969327,-0.4990970139693271,-0.49909701396932643,-0.27108228822133307,1.5303967366045956,-0.3473695032281576,5857.0
